,BANKA,SANAYI,HOLD,GAYRIM,TEKNOLOJI,ENERJI,PERAK,OTOMOT,BANKA_RV,SANAYI_RV,HOLD_RV,GAYRIM_RV,TEKNOLOJI_RV,ENERJI_RV,PERAK_RV,OTOMOT_RV,BANKA_BPV,SANAYI_BPV,HOLD_BPV,GAYRIM_BPV,TEKNOLOJI_BPV,ENERJI_BPV,PERAK_BPV,OTOMOT_BPV
2020-08-11,-0.007932290515299211,-0.011587491483150832,-0.015399029187969773,-0.016485217167009597,0.0019989726026767014,-0.006666429992380723,-0.025147099140073827,0.0041293466736361546,0.004999704623833426,0.012362434509354184,0.018797869043364886,0.027398027420847022,0.00034055449256407543,0.0041019949335031145,0.05216609885984838,0.0013569760954233036,0.004757411638675621,0.011763332885068091,0.017886896866446518,0.026070279013553598,0.0003240507246776867,0.003903206270508336,0.049638053551624005,0.001291215052784788
2020-08-12,0.00418162827425975,-0.009234364793220484,-0.006958433371888079,-0.0033710043467552004,0.021250262936961316,-0.004437489152010874,0.013906086809051884,0.02026385932975686,0.0013973400649907744,0.006831827021567153,0.0037983675231353727,0.0009884912291595969,0.04173740039089405,0.0017234746847519244,0.015783448757477878,0.03636032259136826,0.0013296229254595143,0.0065007467102930665,0.0036142930877137674,0.0009405875010926074,0.03971474503536976,0.0016399525854219295,0.015018559788376656,0.034598248276024285
2020-08-13,-0.008098617439764302,-0.008731809859394573,-0.017290863673061763,-0.013851389861641389,-0.008773917462446002,-0.0003361151291287935,0.007867669027984617,-0.007721543833649015,0.00620678639178241,0.0077050742533311175,0.02411162155587903,0.016079343461779843,0.006655131931857238,9.57677797794809e-06,0.005378772848589467,0.0052552845360610955,0.005905996461926765,0.007331675106348962,0.022943137174637744,0.0153001150033304,0.006332614522588294,9.112673335963968e-06,0.005118109663856915,0.0050006057752347
2020-08-14,-0.02519451494965519,-0.01977539611101083,-0.006066409728989271,-0.004902304030583315,-0.014020642839587635,-0.010332759507138045,0.010700221361102645,0.0043339125569982805,0.05466196845625002,0.035904512758536754,0.0029848311516981643,0.0021291051632871625,0.01868023466355821,0.00941473454334361,0.009626941350403742,0.0015064696021452448,0.05201296966365498,0.03416452765313022,0.002840181876521093,0.002025925618785949,0.017774963220420128,0.008958482762768219,0.009160405718156732,0.0014334638859248732
2020-08-17,-0.005156109583504051,-0.008435977360940443,-0.0050542035124570535,0.013106999807726382,-0.003334621391203519,-0.0022857155728476875,-0.007727009246713776,0.007407137339778552,0.0025427532818747094,0.0061686933113379114,0.0022184845672480213,0.018600261033002892,0.0011244432603913466,0.00041980369868679587,0.004945126466228477,0.004675015564333258,0.0024195277456603615,0.005869749427772832,0.0021109735663455502,0.017698865228755314,0.0010699510984140052,0.00039945939857549787,0.004705478418267057,0.004448457485013563
2020-08-18,0.026608430258956706,0.02422236557702156,0.01155434947543857,0.011580446899012505,-0.02098262595091567,0.004442593872454573,0.008591937415351972,0.011305635509338852,0.062261853167166446,0.051714217799017026,0.010653541098613403,0.011279482918661933,0.0406225980012908,0.001695643150762545,0.006061985310008478,0.011384000203244411,0.059244552866381264,0.049208071306703335,0.010137254943831471,0.010732862709465727,0.03865396759707071,0.0016134698082010323,0.005768212651971219,0.010832314933852177
2020-08-19,-0.010375228310655493,-0.011439459971856024,-0.009569349494443312,0.0033538464483830344,-0.0097277116120009,0.01767222182578639,0.003503911064802061,-0.012469839812939343,0.009691102326068563,0.010312438667332294,0.009095310115059629,0.0010205437322314064,0.007804090503656762,0.027979984685123627,0.0010358620829543001,0.013025837476847654,0.009221457359271995,0.009812682834346918,0.008654538108607755,0.0009710866930719921,0.007425892884629644,0.026624033779201844,0.0009856626941555388,0.01239458637625244
2020-08-20,-0.0018545597399791127,-0.0076214484567767105,-0.030275395755639645,-0.002003317365744802,0.00285132627703343,0.004285120504558073,-0.0019800569002970977,-0.017111604569125517,0.0002915795252264049,0.0050899583359135915,0.07380758201616518,0.00033349354321814085,0.0007521875821795119,0.0015009663836351695,0.0003763977264801382,0.02596078748020416,0.0002774491557559314,0.004843291524106661,0.07023075883970627,0.00031733195924536154,0.000715735473825725,0.0014282273614179648,0.0003581569431505104,0.02470268981866607
2020-08-21,-0.006819953112078129,0.002767410887881305,-0.01582211953777159,-0.03470699610915825,-0.012091745326342466,-0.011966014920204677,-0.00740280872976261,-0.0003790755545298297,0.0039127736352535655,0.0007132406912930408,0.020299334523718585,0.09951932715686114,0.011880627224836548,0.013031918338017623,0.0045662881220691655,1.4272399618500239e-05,0.0037231549126168165,0.0006786760061303189,0.0193155991376274,0.09469647527421451,0.011304874684950377,0.012400372550012641,0.004344999133333173,1.358073829665997e-05
2020-08-24,0.008850304506433449,0.009089009646494598,0.02102267063561708,-0.003423346325217403,0.012287741493025318,0.015902237846595522,-0.00824165097055097,-0.016189827976003768,0.007105311465434127,0.006949241634602644,0.03977794950548058,0.000938749574238611,0.0119037095675426,0.021785861505647926,0.005804636732662779,0.020964549754720466,0.006760977698749319,0.00661247123976684,0.03785025200047285,0.0008932563993871141,0.011326838423630898,0.020730086851826337,0.0055233355623878115,0.01994857706738481
2020-08-25,-0.010246405416973968,-0.013850115941118037,0.005516774916704652,-0.006005335554725107,-0.01541389164386041,-0.01661193585163755,0.007377639301918395,0.0007194888236186467,0.00833696240372003,0.016579370735208473,0.0026796464133280696,0.0035284182585925,0.02422254241457986,0.026223666276902757,0.004274281123718341,4.6450100893558e-05,0.007932941034474235,0.015775910225097056,0.0025497868361127147,0.003357425958630549,0.02304868264659217,0.024952829125098944,0.0040671432204245,4.419906119158613e-05
2020-08-26,-0.0024474733856980637,-0.002899239630899435,0.017295138741507184,0.001108892855660195,0.01997040801250917,0.013337941641225481,0.003090849968580848,0.02995407638171084,0.0004927293913667682,0.0006896669494791354,0.025271240714435043,0.00010755190688970153,0.03264211894538026,0.016030123878113537,0.0008663774509250619,0.0700412011863542,0.0004688510057237167,0.0006562446822601062,0.024046559495837932,0.00010233978446640931,0.031060234206939794,0.015253280672544412,0.0008243915348256638,0.0666469023234609
2020-08-27,-0.014141227441781052,-0.014106359135583592,-0.024269415611772174,-0.0056316666214280345,0.014426544150163636,0.022114835736046206,0.012384122521812962,0.003491182645982123,0.01755391484532483,0.01783774636556827,0.0491178122972773,0.002619799617510008,0.01841730506938453,0.04197730648365684,0.015105293590250934,0.0009627661779247453,0.01670322650489671,0.016973303135302494,0.046737491406079676,0.0024928403033905497,0.017524775578231972,0.039943024928637494,0.014373269010594708,0.000916109123396692
2020-08-28,-0.00493910644620871,-0.019147539477320737,0.024844565501753697,0.01623843530340511,-0.00428085685055994,0.015287721798233655,-0.008660317584965013,0.0013870664769744052,0.002342230430730059,0.033721660256309925,0.04846087787901101,0.020998948811863916,0.0018517236233483404,0.021069459926114302,0.005884714440529611,0.00017391621203652355,0.0022287225246262156,0.032087459369915555,0.04611239298878351,0.01998130909599978,0.0017619863932228745,0.020048403138714165,0.005599532587625682,0.00016548797850032755
2020-08-31,-0.0022977544873861717,0.0041875062136751086,-0.000582154100012301,-0.016067822824363313,-0.0013684397929841728,0.010807316050972644,-0.0009491835038505121,0.007615248988991934,0.0004422470802120548,0.0017132332101088177,3.094023090150752e-05,0.021910892316611325,0.00015467344104384218,0.00914328141907861,7.574948434242878e-05,0.005310458825056246,0.000420815141066869,0.0016302074275915935,2.9440822142265632e-05,0.020849058487157516,0.0001471777402825424,0.008700184653200495,7.207855374424891e-05,0.005053106237636004
2020-09-01,-0.013675165898268267,-0.011257357069973063,-0.015403321938046064,-0.0023027966492229963,-0.005988465059130098,0.0019034349525380355,0.007876914036431867,0.009136711082134203,0.01821085761356176,0.012738795158913123,0.018637222675937877,0.0005639622926969164,0.002964638631568375,0.00029957329481855095,0.005879029625220095,0.006959714431335358,0.01732833286751176,0.012121454548099134,0.017734035656513235,0.0005366318566622359,0.0028209679153959268,0.00028505553560350896,0.005594123266765347,0.006622436509480613
2020-09-02,0.0036097606409508515,-0.006382280169277257,-0.0006322840677009687,-0.006352243169819301,-0.00601597638182713,-0.008201967031577075,-0.013765554613417047,-0.02957433242574982,0.001226993553796515,0.003945328277395691,4.082252461377387e-05,0.0033971335169946473,0.0029016233050759978,0.006123076976512718,0.016882763474194807,0.07621994633620525,0.0011675316548872153,0.003754131909274095,3.8844205474039275e-05,0.0032325034672735964,0.002761006403621673,0.0058263437271287195,0.01606460010902796,0.07252621646297783
2020-09-03,-0.00869182503082067,-0.005161982374996139,-0.023020687945720777,-0.013480284718539445,0.01733779486670874,0.0168019621219114,0.01772289575564359,0.013924095807268312,0.006326962212381828,0.0021717710033340326,0.04793381387416362,0.014553693964598264,0.028378317116691087,0.023434378079962973,0.024979621236929102,0.015610073999692834,0.006020348386814821,0.0020665238099361345,0.04561087127507367,0.013848400708083453,0.02700306243960859,0.022298713906274775,0.02376907232394826,0.014853587024464312
2020-09-04,0.015107905735337417,0.005411868306251787,-0.004623555983392682,-0.03013252895118165,0.01359819687864269,0.023783255089541513,-0.003970159944763897,-0.003675186333244166,0.018842597235453607,0.00296851700501957,0.0018705589704755639,0.07306232489164086,0.01467190775750025,0.05079618756952975,0.0014328937162240733,0.001058605568036949,0.01792945746504777,0.002824658337207625,0.0017799089519305214,0.06952161796343996,0.013960885688000666,0.04833453016237265,0.0013634535948491434,0.0010073039967477865
2020-09-07,-0.009929332386726237,-0.00420641068102686,0.013163609266946106,-0.014068121992386102,0.003101014962742499,-0.002998261520944675,-0.0002489200612154146,0.004172100463822173,0.008025438303107136,0.0014481362631279077,0.01812238914577008,0.01911655873643854,0.0008181470178749554,0.0007602544498303758,5.702388355090449e-06,0.0015103572818809144,0.007636513846572201,0.0013779574656773688,0.017244151710824697,0.01819014239173759,0.0007784984189729489,0.0007234114092933788,5.426042290465412e-06,0.001437163163024915
2020-09-08,-0.0024713247939675696,-0.0027869973143606723,-0.004377646285111997,0.008259908570639915,0.005244295389873252,0.005224360719189096,-0.01374652755219428,-0.011258404760954301,0.00047653218277467435,0.0006253646344874286,0.0017764258835725009,0.005357192714653826,0.002990422235702339,0.0021809660347826497,0.014879121206187675,0.010245389488014503,0.000453438737506359,0.0005950585513280795,0.0016903376918440145,0.00509757533471671,0.002845502008431982,0.0020752732367368917,0.014158057270453035,0.009748882956144206
2020-09-09,0.011608341603211917,0.009164616385202518,0.01434495598306549,0.030857730552014614,0.02316989215514434,0.018171650811695812,0.005421646155379751,-0.018968936595050417,0.012976769914735349,0.006772159186262223,0.018558015183154274,0.08332307445348373,0.046383204309999655,0.03353770935327902,0.002310414197573507,0.031505893912465215,0.012347896699834009,0.0064439704653963025,0.01765866667446523,0.07928511662181059,0.04413540651412959,0.031912422996196114,0.0021984481525770634,0.029979072297898843
2020-09-10,-0.002184285311365914,-0.004477271129784888,0.004001530924701287,-3.8183493942538594e-05,-0.004813536943276337,-0.023765346171544237,-0.014202435970911791,-0.004494584512628198,0.00038267792339122725,0.0017838223614197418,0.0013652952267527488,1.6051537634576046e-07,0.002001192056985586,0.04572051235410809,0.019388759113845817,0.0019269619190654286,0.00036413279255080594,0.0016973757255766334,0.0012991310268648784,1.5273656687106726e-07,0.0019042113683565532,0.04350482957788691,0.018449151541469394,0.001833578531288853
2020-09-11,0.02191046871022639,0.01583684464255281,0.013438318067748423,0.023902249259071154,0.0007109826359720379,0.011058168889915265,0.00037179613074629143,0.01464998192087272,0.04839855754899091,0.01957269324995013,0.017222515073272385,0.06388502383847264,4.359117686398866e-05,0.010064388261957295,1.2414327376592476e-05,0.02231194921202279,0.04605309279293786,0.018624171960811984,0.01638788684960965,0.06078906231728323,4.1478684794243234e-05,0.009576653313746072,1.1812710948201431e-05,0.02123067957991293
2020-09-14,0.002043162379875078,0.004126734438896548,-0.009531261741954521,0.003163238191522332,0.027208150479724077,0.0022140689066792564,-0.0007268911609148029,0.003929851237024226,0.00036120502399677177,0.0014973126554960717,0.007301838171958808,0.0008167877896506239,0.06245219078392729,0.0004339611407280721,4.500980628304503e-05,0.0015032824710722998,0.00034370050120936915,0.0014247506982785786,0.006947980434165765,0.0007772050609327107,0.0594256664443593,0.00041293075030695317,4.2828565360589924e-05,0.0014304312078766274
2020-09-15,0.010417233625932325,0.0028803364594777356,-0.036104721676340136,-0.005548998109776525,0.006158535857626572,-0.01991927112702188,-0.011123808235670727,0.008539759688904964,0.009784617415004285,0.0006802743063511747,0.10878909834466009,0.0029141092778017484,0.00305591790981202,0.03147307654532956,0.009932399903253912,0.005742264702230787,0.009310440570474877,0.0006473072203304801,0.1035170198172803,0.0027728872878808168,0.0029078236665569367,0.029947845308284777,0.009451061303595737,0.005463986171607706
2020-09-16,0.019137019285039674,0.022097019194288775,0.007790229713636261,0.009464173623697773,0.00743984448746899,0.02218993483739017,-0.0010145870599049351,-0.004329272358427049,0.03390520523213348,0.03986147895048707,0.005120188642844036,0.008084625893776365,0.0051142743386591956,0.04611679368745244,9.875276192668996e-05,0.0015418997988582688,0.03226210948825272,0.03792973348662938,0.0048720568262299235,0.007692833120189422,0.004866429137860194,0.04388190653928484,9.396705891420879e-05,0.0014671770835805122
2020-09-17,0.01381236040876771,0.009981619969854992,0.026516718533484075,0.009459079348848614,0.008100527119382842,-0.002497049203765247,0.00635003168173601,-0.00876040052031826,0.015513239934293446,0.008944778881962845,0.05950897830557511,0.007977851353384125,0.005407510525928339,0.0005939511790268339,0.0036159058035465236,0.006495215868134755,0.014761445679242579,0.008511301838827931,0.056625086339514595,0.007591233029905128,0.0051454546713977055,0.0005651674377797222,0.0034406737294327178,0.006180448224775841
2020-09-18,-0.00670619214057676,-0.01796946685399045,0.004796430858862851,0.00858598207115186,-0.024949640910995646,0.0022522244457372376,0.024274649578969375,0.01173159854381343,0.004005385567709632,0.03126912329078716,0.002114564592966068,0.00690019793072111,0.04946256844478559,0.0004109598472546469,0.054192010139926805,0.012338657562805434,0.0038112787356215675,0.029753775926209595,0.002012089705730446,0.006565804265374485,0.047065540167368976,0.0003910441330949215,0.05156578621343463,0.011740708204061145
